Price,Close,High,Low,Open,Volume
Ticker,EXE,EXE,EXE,EXE,EXE
Date,,,,,
2021-02-10,36.691490173339844,40.77738253441897,35.068548979600315,35.068548979600315,1836900
2021-02-11,34.90544509887695,37.08295933521434,34.86466833122945,37.08295933521434,1652100
2021-02-12,34.66893768310547,35.47633142227552,33.8860124949254,35.07671160749944,2088200
2021-02-16,35.51709747314453,37.14003857128534,35.076701021058014,36.04720465929317,1369100
2021-02-17,36.09614944458008,36.37343586085682,35.47633439640946,35.908573796961754,1910200
2021-02-18,35.06855392456055,36.69964945593546,34.8891324205676,36.079834522882834,1589500
2021-02-19,35.88410186767578,36.39789783369832,35.07670820678322,35.6068155015283,1048200
2021-02-22,35.75360870361328,36.72410927635743,35.59865577181736,36.56915634456151,1449400
2021-02-23,35.606815338134766,35.84332493692452,34.253006171054835,35.84332493692452,888400
2021-02-24,36.699649810791016,36.76489512598944,34.77495656738756,35.26428709817216,3153100
2021-02-25,36.495765686035156,37.10742656345474,35.965658347844276,36.96062770398859,2485000
2021-02-26,36.0308952331543,36.650710074969226,35.407001782012316,36.34080420959545,466100
2021-03-01,36.430511474609375,36.92799603126603,35.949341355098504,36.251093109881246,718900
2021-03-02,36.944305419921875,38.12685005452154,36.430509564131114,36.430509564131114,756600
2021-03-03,38.534629821777344,38.85269293523388,36.87906894349449,37.11557541820085,1214600
2021-03-04,37.66199493408203,39.79057503619161,37.34393181281374,38.86900521762031,679700
2021-03-05,36.72412109375,38.39599678453781,35.90041908020425,38.33075145895443,968200
2021-03-08,36.185848236083984,36.805666190169454,35.07670293809304,36.44682323430922,1125500
2021-03-09,36.112449645996094,36.65071098098011,35.57337321133999,35.631276398732545,183400
2021-03-10,36.495765686035156,36.59363055532322,35.69652917953508,36.09614587725106,484300
2021-03-11,36.9769287109375,37.368391189870515,36.3000227022571,36.49575549725723,578900
2021-03-12,37.311309814453125,37.76801767752155,36.609938246946115,37.621218832644836,684300
2021-03-15,37.311309814453125,37.719083692206716,36.781202528946345,37.44995143957681,626800
2021-03-16,36.5446891784668,37.413246254918306,35.83923913361893,37.335768237159535,717600
2021-03-17,36.92800521850586,37.18898027855361,36.047215168611736,36.593630728377924,543100
2021-03-18,35.476318359375,36.90352656923491,35.247966041338856,36.6343943849206,886900
2021-03-19,35.321372985839844,35.688366972156224,34.90544190511537,35.31321576641594,537100
2021-03-22,34.86466598510742,35.47632679186369,34.187759865651294,35.256128528103304,539100
2021-03-23,34.008338928222656,34.840197936374004,33.470077583073845,34.48135496556312,447000
2021-03-24,33.926788330078125,34.90544634386401,33.6658132745443,34.66078261818455,688700
2021-03-25,34.38349533081055,34.522140075401595,32.62191219663498,33.55979341671542,675200
2021-03-26,35.33768081665039,35.34583492419971,34.36717713171147,34.473199196256765,325000
2021-03-29,34.677085876464844,35.4844762943825,34.530287053013026,35.39476866766625,204000
2021-03-30,35.18273162841797,35.39477579882208,33.673969441379015,34.47320591282752,480200
2021-03-31,35.38661193847656,36.30655145223458,34.40795413895272,35.09301428751267,446700
2021-04-01,36.64255905151367,37.34800608216853,34.92583148628108,35.141951132794624,619000
2021-04-05,36.42235565185547,36.826050842316604,35.47632056132937,36.55284314327054,580000
2021-04-06,36.870914459228516,37.47442118647828,35.92487915702168,36.70780428069605,725400
2021-04-07,36.78119659423828,37.515190700190665,36.21031574635008,36.78935381267513,943000
2021-04-08,36.968780517578125,37.36839716765662,36.51207266356354,36.69149416175994,732100
2021-04-09,37.14004898071289,37.441800807167645,36.275567159628245,36.862762593653144,686000
2021-04-12,37.06664276123047,37.449948056163045,36.90353260265165,37.246061135706405,640400
2021-04-13,37.11557388305664,37.36839478612373,36.960620942441835,36.985086377521135,312000
2021-04-14,37.67015075683594,37.76801873019339,36.90353696527651,37.24606553882395,821100
2021-04-15,37.67015075683594,37.988217003645836,36.985090498673166,37.64568531903051,465700
2021-04-16,37.22975158691406,38.24102893397556,36.96469797759635,38.08607599996042,390800
2021-04-19,37.49073028564453,38.02491305527618,37.0340224351303,37.27868613284347,386400
2021-04-20,37.278682708740234,37.76801317028854,36.136917853929035,37.490726842064724,595800
2021-04-21,37.7109260559082,37.99636649920749,36.52103917952417,37.14004205824213,593000
2021-04-22,37.58043670654297,38.24918552178191,37.392858011793216,37.73538963800216,1098600
2021-04-23,37.890350341796875,38.510168416909806,37.04217987641496,37.55597586558816,471700
2021-04-26,38.232879638671875,38.7058957189796,37.73539501017962,37.79248310416387,380100
2021-04-27,38.22472381591797,38.73851979162165,37.82510714342347,38.04530541872505,721700
2021-04-28,37.66199493408203,38.59171886119478,37.466262107342,38.45307723851588,599700
2021-04-29,38.28997802734375,39.55407676568277,37.34394250130831,37.8577354853055,1033800
2021-04-30,37.16450881958008,38.722204818042115,36.9606218924983,37.9311225454232,766100
2021-05-03,37.80879211425781,38.02083314875922,37.034021172034315,37.490729006971904,870300
2021-05-04,37.51519012451172,37.92296393021294,37.18896983552385,37.92296393021294,772200
2021-05-05,38.11869812011719,38.84453502304411,37.59266951819358,37.70276708089045,1923400
2021-05-06,38.74666976928711,39.00764789487088,38.0779209057059,38.0779209057059,1222600
2021-05-07,40.1004753112793,40.369607521400944,38.46122595049202,38.46122595049202,1809500
2021-05-10,40.426692962646484,40.752913236417946,40.16571798805616,40.47562693703233,840000
2021-05-11,40.01076889038086,40.557184323406986,39.27677475982759,40.100476518721905,1135800
2021-05-12,40.35329818725586,42.96305134370275,39.374640364704845,42.96305134370275,2008400
2021-05-13,40.36960983276367,41.258556921200565,39.30124126063957,40.36145572489947,831200
2021-05-14,39.8558235168457,40.63059461519087,39.73349320304482,39.96184561099439,2141500
2021-05-17,40.76923370361328,41.10360815923148,39.806887102357436,39.937374618914106,1427100
2021-05-18,41.83760070800781,42.408484779171786,41.266716636843846,41.42982681590039,2565200
2021-05-19,41.59293746948242,41.795194218262765,40.787177095695874,41.111764146863344,928100
2021-05-20,41.177005767822266,41.90202764140959,41.039176137339275,41.511380208710726,913100
2021-05-21,41.41020202636719,41.648334019766885,40.79023877886417,41.41841207023213,1668000
2021-05-24,41.50874328613281,41.82077824207575,40.917522950946974,41.63191588601825,955800
2021-05-25,41.418418884277344,42.01785242212174,40.98321444243087,41.44305528474319,726400
2021-05-26,43.35631561279297,43.60265769221604,41.110490776107135,41.41020911321836,1400600
2021-05-27,43.479488372802734,43.72583045309886,42.32167777624242,43.72583045309886,1807600
2021-05-28,43.35631561279297,43.68477380696339,42.929321213335214,43.52054470987818,652500
2021-06-01,45.064292907714844,45.15461906712504,43.62729379959494,43.98859530482625,1429300
2021-06-02,43.86541748046875,45.16282373870051,43.684768315552134,45.16282373870051,1079700
2021-06-03,43.91468811035156,44.25135631488614,43.09354584247122,43.840785180945964,755700
2021-06-04,44.69477462768555,44.87542693196648,43.42200471798341,43.98859176448832,929500
2021-06-07,45.60624694824219,46.04145139211036,44.85079435610609,45.647303439330024,1978600
2021-06-08,45.58161163330078,45.92649305795371,44.530550400852924,45.20388689444103,1999500
2021-06-09,45.51591491699219,45.85258311233851,44.760462422307114,45.65550759516572,886200
2021-06-10,45.63909149169922,45.84437707099097,44.96575190980566,45.7458377375962,1343100
2021-06-11,46.16463088989258,46.42739623097547,45.483081132927005,45.91828564176867,1086800
2021-06-14,45.84437942504883,46.56698244592593,45.54055449676123,46.10714472944223,1610100
2021-06-15,45.95111846923828,46.79689709673258,45.515914089422985,46.79689709673258,1689500
2021-06-16,44.41558837890625,46.279581828111965,44.21030279814451,45.951123645929435,2412100
2021-06-17,44.14460754394531,44.399162778120875,42.70760855559227,44.27599018329836,2991600
2021-06-18,43.610870361328125,44.1774574506349,43.290625348571716,43.58623709339592,3169900
2021-06-21,45.22852325439453,45.335269507186176,43.43021945890559,43.96396325250203,2881500
2021-06-22,44.02144241333008,45.33526893614376,43.40558564343438,45.33526893614376,2750100
2021-06-23,43.46306228637695,44.571603140881756,43.200297000384566,44.24314809959592,1302700
2021-06-24,43.594444274902344,44.50591271743389,43.01964404576982,43.389158702527105,1768800
2021-06-25,43.62730026245117,43.980391774773906,43.265995571287476,43.70120320997011,13760200
2021-06-28,41.878257751464844,43.84078736843623,41.66476212942336,43.602655347090845,1853900
2021-06-29,40.687599182128906,42.96216366437223,40.408410682767396,42.12459816628771,1478000
2021-06-30,42.633705139160156,42.72403129001239,40.72044527961675,40.72865532405369,1480100
2021-07-01,44.33347702026367,44.48949293967869,43.019647375913266,43.37273883832417,1452700
2021-07-02,44.82615661621094,45.09713193628658,43.93111141718134,44.34989259635612,755800
2021-07-06,44.22673034667969,44.83437397102387,43.27420528406717,44.83437397102387,809900
2021-07-07,44.555179595947266,44.90006098906782,43.24956322020877,44.06249547138564,844800
2021-07-08,44.842586517333984,44.990392398450595,43.79152525820223,44.1692500066515,820400
2021-07-09,45.00681686401367,45.121776300851984,44.44022659329664,45.121776300851984,599500
2021-07-12,44.94933319091797,45.179252044366166,44.19388060723047,44.76046769568901,895700
2021-07-13,44.1856803894043,45.02324614063214,44.15283393663219,44.90828355592977,495800
2021-07-14,41.74687194824219,44.620869811741606,41.71402550659544,44.38273780841633,786600
2021-07-15,41.64834213256836,42.09996981092888,41.05711862203992,41.34451719943038,1350300
2021-07-16,41.17207336425781,42.21492443438531,40.0963789836042,41.89467944678891,805500
2021-07-19,40.15385818481445,41.13922640114112,39.57084479351653,40.64654229297779,1172800
2021-07-20,41.72224426269531,41.95626970900852,39.94036372018344,40.12101604098995,874700
2021-07-21,43.487693786621094,43.766882283198726,41.689393346329666,42.1410209675087,1125800
2021-07-22,44.32526397705078,44.85900776112631,43.00322428341929,43.4384318619027,890400
2021-07-23,44.990386962890625,45.006810184631576,43.89005616552105,44.5305461513718,1090800
2021-07-26,45.310630798339844,45.893641059408694,44.76046384750464,45.15461489440019,1040000
2021-07-27,45.12998580932617,45.42559757619581,44.69478133721792,45.056082867608765,952300
2021-07-28,45.52412414550781,45.893638775830325,44.94111391344842,45.26957205871488,730500
2021-07-29,45.442020416259766,45.918281378096275,45.064295665077424,45.910071332379125,562900
2021-07-30,44.382747650146484,45.60625124731847,44.07071265012783,45.368119191188185,622700
2021-08-02,43.766883850097656,45.327055469018234,43.660134474299696,44.32526086324338,567600
2021-08-03,44.80974197387695,45.015027580549436,43.30705296188745,43.68477772638648,576400
2021-08-04,44.735836029052734,45.57176024136788,43.71762124241413,44.259575082375854,559300
2021-08-05,44.51412582397461,45.261365233523,44.21030403303545,44.80152752451443,558300
2021-08-06,45.19567108154297,45.458436356123286,44.702983842398005,44.80973321407412,380200
2021-08-09,44.390953063964844,44.94933006847327,44.2185108034481,44.8343675173257,748700
2021-08-10,45.573402404785156,45.83616771760737,44.18567290066727,44.44022503548337,792800
2021-08-11,46.75584411621094,47.47845025873365,45.45022765902544,46.608038243140165,2950300
2021-08-12,48.291385650634766,48.693743672310106,46.52592823843982,46.87080967514264,1699400
2021-08-13,46.63267135620117,48.48024150693109,46.353482852572284,48.472028329889774,1459400
2021-08-16,45.84437942504883,46.59982889207748,44.62087593138432,46.04145183713913,1790400
2021-08-17,44.973968505859375,46.69836625002787,44.546974092585074,45.3681164721719,862000
2021-08-18,43.044273376464844,44.99859272386461,43.02785328869628,44.891843358915196,605200
2021-08-19,42.67476272583008,42.79793218097229,41.640121761144975,42.09174936148446,1189500
2021-08-20,43.24956130981445,43.594442687701104,42.20671339663673,42.214923440972754,1388400
2021-08-23,43.18674850463867,44.02155316496712,42.913988579589315,43.60828284434857,1059600
2021-08-24,43.55869674682617,43.82318952603173,42.641236039518226,43.40165199148356,1247000
2021-08-25,43.831443786621094,44.08767248886435,42.91398328359099,43.484298273583725,980900
2021-08-26,43.897579193115234,44.046356778512184,43.28593765837191,43.69920802825173,953200
2021-08-27,45.77383041381836,46.699555227523135,44.14554402789777,44.228196846745305,2092500
2021-08-30,45.28615951538086,46.00524894318152,45.16217716613841,45.963922544434745,516500
2021-08-31,46.129234313964844,46.2449494992362,45.253100099335235,45.253100099335235,1772800
2021-09-01,46.79046630859375,46.85658792047803,45.823412116642274,46.10443606140569,1345300
2021-09-02,48.17905807495117,48.592328424224036,46.914448662134475,47.11281981710657,1362400
2021-09-03,48.79068374633789,48.922930097616565,47.80710170576537,48.60884698395579,1015300
2021-09-07,49.451934814453125,50.22061481474259,48.78243566877846,48.78243566877846,1694900
2021-09-08,50.31979751586914,50.79092545155316,49.45193043187239,49.5924408341279,1972900
2021-09-09,50.06357192993164,51.37777182111123,49.815610340709625,50.2454119000957,1752500
2021-09-10,49.21223068237305,50.77439199447788,49.18743231902059,50.71653440165936,1394800
2021-09-13,51.79103469848633,51.799298717297596,49.97264471879342,50.05530067191713,2490200
2021-09-14,50.989295959472656,52.340691804414874,50.68347677544705,52.08859663219024,1377500
2021-09-15,52.05552673339844,54.02269424891586,51.815829202108056,51.815829202108056,2657300
2021-09-16,50.57602310180664,52.165461107780985,50.4355126995709,51.74144533512454,1432300
2021-09-17,50.476837158203125,51.28684661547792,49.708154102758215,50.71653470301978,7431800
2021-09-20,49.36100769042969,50.83224901055493,48.567526285202696,49.31967813631196,1288800
2021-09-21,48.15425109863281,49.72467940623443,47.96414715032348,49.600697062423045,1069100
2021-09-22,48.402225494384766,49.25356142343764,48.1707919497179,48.93121104847597,1074600
2021-09-23,49.98091506958008,50.352855846785864,48.34436492966641,48.43528175438182,1226900
2021-09-24,48.42702102661133,50.46031044594819,48.385694621113124,49.782547306169235,1278600
2021-09-27,51.64225769042969,51.757972873043286,49.642030898389464,49.642030898389464,1729300
2021-09-28,51.32817840576172,52.89860706418065,51.10501518185207,52.41921192422023,1424600
2021-09-29,50.30326843261719,51.369506711968384,50.1214284663085,51.03888916468034,1220400
2021-09-30,50.906639099121094,51.534808609989376,49.83213687755561,50.54296234577655,1773500
2021-10-01,51.3116455078125,51.873690253895866,50.790924010982565,51.48521828908835,1261100
2021-10-04,53.42757797241211,53.931768187147725,52.0141944594004,52.16297200319129,1710300
2021-10-05,55.312095642089844,55.3782204037742,53.320136067882316,54.35331182168407,2127000
2021-10-06,52.87380599975586,54.70872723819238,52.21257096222759,54.692192893951606,1171300
2021-10-07,53.51850891113281,54.07228965206165,52.344822661580814,52.92339861389379,1223300
2021-10-08,54.36983871459961,54.62441210512074,53.33666298254655,54.03922121914178,1000700
2021-10-11,51.84889602661133,55.71710978057495,51.84063200720437,55.50220743996464,1231000
2021-10-12,51.32817840576172,52.344826284918796,50.94797042420856,51.56787597574193,1053600
2021-10-13,51.286842346191406,51.92327897100016,50.52642652621341,51.16286315102217,1199600
2021-10-14,52.9068717956543,53.030854161440466,51.65052955749773,52.08032794541737,1024500
2021-10-15,51.865421295166016,53.92350556972331,51.69184853042062,53.92350556972331,949700
2021-10-18,52.22910690307617,52.80355245059097,51.63399972938614,51.906756527118525,854000
2021-10-19,51.09674072265625,52.19604125739483,50.84877916800161,52.03899652214518,747700
2021-10-20,51.50175476074219,51.79930677929162,50.278474841141055,50.774398025059476,937900
2021-10-21,50.77440643310547,51.42737448402914,50.005723163639026,51.09675687133271,444800
2021-10-22,51.303375244140625,51.42735759643957,50.29499469424896,50.8239833314559,617200
2021-10-25,55.998130798339844,56.510588287615576,52.68370407494,53.23748796741475,2842900
2021-10-26,55.85761642456055,57.361920095644386,55.50220370691964,56.179966760792475,1438200
2021-10-27,54.72525405883789,56.56844242838541,54.667396467291795,55.87414502382779,1228300
2021-10-28,54.78311538696289,55.956801641810955,54.04749468455777,54.6343378119818,1169600
2021-10-29,52.68370819091797,55.130264873266256,51.8406362571816,55.130264873266256,1510700
2021-11-01,54.37811279296875,54.69633272454096,53.10523937268496,53.10523937268496,1744600
2021-11-02,54.030967712402344,54.32025569557618,53.43585740072755,53.89871817380568,1361100
2021-11-03,55.832820892333984,57.345385420525254,53.601157455158905,54.97321789868185,2756400
2021-11-04,54.221073150634766,57.023045851278155,54.163215549081876,56.43620266238292,1459700
2021-11-05,54.40290832519531,55.0889386158968,53.95244515959212,54.67566826814965,1104700
2021-11-08,54.7335319519043,54.915371934097585,54.00617202313113,54.8409799841068,1106200
2021-11-09,55.684051513671875,56.15517947976031,54.17148045717548,54.46903562586347,2139500
2021-11-10,52.154720306396484,55.36996333437175,51.87369632396919,55.29557769340837,1423900
2021-11-11,53.262290954589844,53.849134163496615,52.15472300794454,52.402687769344396,836500
2021-11-12,52.00593948364258,53.31849030629356,51.8736930973734,52.79115378155443,755400
2021-11-15,51.58440017700195,52.758089501716675,50.75785955365438,52.617575956186414,1562200
2021-11-16,51.48522186279297,52.08032903318966,51.23726027904413,51.78277702449262,1413200
2021-11-17,52.69196701049805,53.130032550801026,51.32817366196655,51.64225999522274,1145900
2021-11-18,53.088714599609375,53.28708261188196,52.15471952589867,52.510132296973325,1033500
2021-11-19,51.03062438964844,52.25390425170673,50.44377809424676,51.80757151537392,1328200
2021-11-22,50.6008186340332,51.71664722898792,50.54296104188013,51.03062014217195,724100
2021-11-23,53.22984313964844,53.47127114451492,50.89885278336135,50.98210436706069,1249600
2021-11-24,53.84589385986328,53.920815523978476,52.68039705698077,52.68039705698077,639100
2021-11-26,53.21319580078125,53.90416969339907,50.99043079105317,52.59714992554749,1178700
2021-11-29,51.09032440185547,53.929138178077444,50.94047473354978,53.57116432331641,1557600
2021-11-30,49.566856384277344,50.56585310182915,49.05903286760467,50.25782702323302,2053500
2021-12-01,47.45232009887695,51.240180103204025,47.244195887916966,51.131954624302274,1615000
2021-12-02,50.682403564453125,50.75732839977332,48.15161265555221,48.78430879491589,1691700
2021-12-03,50.22453689575195,51.75632806358956,49.63346171386633,50.982108908420976,961200
2021-12-06,49.77499008178711,51.14860805220779,48.43883294726967,51.14860805220779,1390800
2021-12-07,52.597145080566406,52.821919584843386,49.99392864993103,49.99975610179314,1039000
2021-12-08,53.662742614746094,53.93746808129591,52.18922290729958,52.80527193258741,601900
2021-12-09,52.71369934082031,53.27979744270694,52.35572544769425,52.83024838961049,799100
2021-12-10,53.1132926940918,53.44628949291646,52.205871097958365,53.29643982194228,669700
2021-12-13,51.53987503051758,53.11329342157426,51.464950194004246,52.32242085298319,1074700
2021-12-14,51.3900260925293,52.63877126846359,50.59082994210492,51.065352854902095,1491200
2021-12-15,50.73235321044922,51.331751915139314,50.074683160273395,51.115304147180794,998800
2021-12-16,51.082008361816406,52.55386094536928,50.98210962679402,52.55386094536928,957800
2021-12-17,50.58250427246094,51.814602333576566,49.99975905186698,51.023729736840565,1048000
2021-12-20,50.033058166503906,50.636620273130525,48.97578998801689,49.65011038723118,1128100
2021-12-21,51.30677795410156,52.15592505928696,50.13295760958242,50.58250346173203,874800
2021-12-22,51.95612335205078,52.76364623616726,51.15692721404942,51.21520173396266,626500
2021-12-23,52.597145080566406,53.22984121519106,52.03104703477026,52.155922817942944,959400
2021-12-27,54.819908142089844,54.824074690645666,51.72302248056325,52.55551920664342,771200
2021-12-28,54.91149139404297,55.1645711474834,54.36204677649362,54.944792030174284,641700
2021-12-29,54.586814880371094,54.98641613870325,54.23716774898453,54.786612333813906,646100
2021-12-30,53.5711669921875,55.06966374989829,53.4129969215849,54.44529115942653,571400
2021-12-31,53.71268844604492,53.97076676200004,53.00506746657319,53.52954449308635,454900
2022-01-03,55.402671813964844,55.5275412691106,53.88752769420512,54.02905064433522,849000
2022-01-04,55.59413528442383,57.275782377132714,55.27778878696361,55.694037186938566,1151600
2022-01-05,54.270477294921875,57.85853705692401,54.228849907539306,57.259138246721385,1535700
2022-01-06,55.560829162597656,56.118606790572656,54.27878345512682,54.9364566243035,1401100
2022-01-07,57.69203186035156,58.01670511031247,55.54418855180503,56.010384736067536,1212900
2022-01-10,58.44126892089844,59.406968193172524,57.034353741735124,57.43394862226874,2126500
2022-01-11,58.183204650878906,59.015701505350144,56.876184843416944,58.53285180540956,1894200
2022-01-12,60.86384201049805,61.32171779449496,57.883501919900986,59.00737133800199,1820900
2022-01-13,58.3580322265625,61.11360132264487,58.18320863731908,61.04700004537669,1035900
2022-01-14,59.54016876220703,59.66504455337898,58.00421749056566,58.66605092689648,1534500
2022-01-18,57.833553314208984,60.930442405126996,57.25080174735168,60.77226598175271,1464200
2022-01-19,56.218502044677734,58.81589407723758,55.71900528688242,58.00004450339674,1515600
2022-01-20,53.93746566772461,56.85120431827915,53.79594274333048,55.6024591823272,2253500
2022-01-21,52.480594635009766,53.76264036171641,51.88119597302266,53.22983978677065,1823900
2022-01-24,53.07999038696289,53.1382680800349,51.15692496300013,51.231849796123555,1705700
